7091;238;177;217;land;false;forest;1
7092;145;200;238;land;false;forest;1
7093;224;138;180;land;false;plains;1
7094;189;243;176;land;false;urban;1
7095;95;204;228;land;false;plains;1
7096;170;204;162;land;false;plains;1
7097;175;214;203;land;false;plains;1
7098;184;188;246;land;false;hills;1
7099;215;145;197;land;true;desert;1
7100;161;233;160;land;false;mountain;1
7101;244;206;127;land;false;forest;1
7102;233;135;177;land;false;plains;1
7103;24;243;243;land;false;plains;1
7104;94;188;223;land;false;hills;1
7105;189;137;245;land;true;forest;1
7106;178;170;155;land;false;hills;1
7107;64;244;205;land;false;hills;1
7108;94;196;233;land;false;forest;1
7109;207;95;247;land;false;forest;1
7110;187;213;250;land;false;forest;1
7111;238;154;223;land;false;forest;1
7112;158;180;250;land;false;desert;1
7113;218;167;171;land;false;plains;1
7114;250;132;228;land;false;plains;1
7115;175;247;81;land;true;desert;1
7116;147;238;147;land;false;forest;1
7117;193;136;219;land;false;forest;1
7118;110;237;230;land;false;plains;1
7119;234;210;177;land;false;forest;1
7120;187;164;164;land;false;plains;1
7121;197;206;192;land;false;plains;1
7122;125;240;224;land;false;mountain;1
7123;223;206;215;land;false;desert;1
7124;158;192;174;land;false;desert;1
7125;223;252;52;land;false;desert;1
7126;181;244;156;land;false;mountain;1
7127;227;210;234;land;false;hills;1
7128;235;238;132;land;false;hills;1
7129;244;125;193;land;false;plains;1
7130;192;219;180;land;false;plains;1
7131;168;153;204;land;false;forest;1
7132;165;249;149;land;false;plains;1
7133;156;176;229;land;false;urban;1
7134;233;170;222;land;false;forest;1
7135;73;197;247;land;false;plains;1
7136;227;150;243;land;true;plains;1
7137;160;163;228;land;false;hills;1
7138;157;211;201;land;false;forest;1
7139;142;231;190;land;false;forest;1
7140;132;157;216;land;false;forest;1
7141;214;169;229;land;false;plains;1
7142;243;98;165;land;false;plains;1
7143;168;183;198;land;false;forest;1
7144;215;210;221;land;false;desert;1
7145;239;87;233;land;false;desert;1
7146;239;254;86;land;true;forest;1
7147;188;242;136;land;false;forest;1
7148;206;154;240;land;false;urban;1
7149;197;222;203;land;false;plains;1
7150;219;206;230;land;false;hills;1
7151;174;230;200;land;true;plains;1
7152;207;199;227;land;false;forest;1
7153;126;207;198;land;false;hills;1
7154;210;180;153;land;false;urban;1
7155;171;153;225;land;false;plains;1
7156;212;209;238;land;false;forest;1
7157;233;217;129;land;false;urban;1
7158;184;141;177;land;false;plains;1
7159;214;50;249;land;false;plains;1
7160;237;193;158;land;true;desert;1
7161;180;216;112;land;false;hills;1
7162;227;154;122;land;false;hills;1
7163;252;79;219;land;false;plains;1
7164;197;217;248;land;false;plains;1
7165;225;127;185;land;false;forest;1
7166;158;140;249;land;false;plains;1
7167;253;44;214;land;false;forest;1
7168;167;218;177;land;false;plains;1
7169;147;251;118;land;false;forest;1
7170;97;219;208;land;false;plains;1
7171;116;244;221;land;false;desert;1
7172;152;192;218;land;false;forest;1
7173;211;239;190;land;false;plains;1
7174;207;136;186;land;false;urban;1
7175;143;194;218;land;false;plains;1
7176;214;129;173;land;false;forest;1
7177;169;152;198;land;false;forest;1
7178;206;235;210;land;false;plains;1
7179;122;242;182;land;false;plains;1
7180;208;234;66;land;false;desert;1
7181;252;185;221;land;false;plains;1
7182;192;159;208;land;false;urban;1
7183;146;230;155;land;false;forest;1
7184;92;199;238;land;false;urban;1
7185;243;248;252;land;false;forest;1
7186;203;81;220;land;false;forest;1
7187;220;169;122;land;false;desert;1
7188;159;108;249;land;false;mountain;1
7189;182;85;253;land;false;hills;1
7190;205;251;212;land;false;urban;1
7191;213;101;248;land;false;urban;1
7192;161;249;214;land;false;plains;1
7193;111;237;243;land;false;forest;1
7194;92;209;225;land;false;urban;1
7195;119;228;223;land;false;plains;1
7196;81;171;251;land;false;plains;1
7197;246;193;114;land;false;plains;1
7198;58;243;248;land;false;forest;1
7199;254;86;167;land;false;desert;1
7200;195;183;253;land;false;hills;1
7201;163;239;223;land;false;forest;1
7202;232;252;221;land;false;plains;1
7203;189;214;144;land;false;forest;1
7204;233;83;206;land;false;plains;1
7205;223;158;149;land;false;plains;1
7206;228;212;214;land;false;plains;1
7207;155;124;222;land;false;plains;1
7208;180;146;245;land;false;plains;1
7209;227;228;207;land;false;mountain;1
7210;188;225;147;land;false;desert;1
7211;243;217;120;land;false;desert;1
7212;207;115;195;land;true;forest;1
7213;206;251;246;land;false;plains;1
7214;99;170;239;land;true;forest;1
7215;205;119;199;land;false;forest;1
7216;245;94;201;land;false;forest;1
7217;156;170;224;land;false;urban;1
7218;193;207;125;land;false;plains;1
7219;156;204;212;land;false;plains;1
7220;142;213;202;land;false;plains;1
7221;253;234;49;land;false;desert;1
7222;219;105;213;land;false;desert;1
7223;177;184;172;land;false;mountain;1
7224;180;182;190;land;false;hills;1
7225;252;136;135;land;false;plains;1
7226;230;175;246;land;false;urban;1
7227;254;186;117;land;true;desert;1
7228;225;220;77;land;false;mountain;1
7229;240;205;114;land;false;plains;1
7230;192;245;212;land;false;urban;1
7231;228;250;227;land;false;plains;1
7232;236;86;233;land;false;plains;1
7233;234;115;193;land;false;forest;1
7234;234;249;124;land;false;forest;1
7235;111;232;195;land;false;forest;1
7236;209;212;146;land;false;hills;1
7237;203;221;94;land;false;plains;1
7238;128;185;245;land;false;hills;1
7239;163;121;231;land;false;forest;1
7240;228;254;245;land;false;hills;1
7241;189;118;237;land;false;plains;1
7242;100;224;196;land;false;plains;1
7243;64;248;236;land;false;plains;1
7244;224;186;215;land;false;plains;1
7245;197;206;216;land;false;forest;1
7246;124;219;209;land;false;plains;1
7247;213;248;141;land;false;plains;1
7248;189;196;159;land;false;desert;1
7249;193;253;125;land;false;hills;1
7250;224;104;235;land;false;mountain;1
7251;187;210;167;land;false;plains;1
7252;202;165;215;land;false;plains;1
7253;252;207;48;land;false;plains;1
7254;253;110;199;land;false;plains;1
7255;135;209;251;land;false;plains;1
7256;172;228;173;land;false;desert;1
7257;227;195;187;land;false;mountain;1
7258;193;94;235;land;false;desert;1
7259;163;156;205;land;false;desert;1
7260;252;246;105;land;false;mountain;1
7261;196;235;155;land;false;hills;1
7262;245;217;239;land;false;hills;1
7263;227;114;217;land;false;forest;1
7264;95;222;218;land;false;plains;1
7265;224;194;172;land;false;forest;1
7266;120;251;229;land;false;plains;1
7267;250;170;217;land;false;urban;1
7268;216;146;245;land;true;desert;1
7269;186;252;64;land;false;hills;1
7270;142;230;208;land;false;urban;1
7271;250;22;230;land;false;forest;1
7272;200;80;223;land;false;plains;1
7273;188;227;110;land;false;hills;1
7274;237;115;240;land;false;plains;1
7275;138;231;136;land;false;plains;1
7276;229;151;186;land;false;plains;1
7277;134;148;253;land;false;plains;1
7278;241;184;87;land;false;hills;1
7279;253;194;69;land;false;forest;1
7280;237;242;77;land;true;plains;1
7281;77;194;246;land;false;forest;1
7282;230;117;253;land;false;plains;1
7283;202;205;173;land;false;mountain;1
7284;240;52;245;land;false;hills;1
7285;214;234;136;land;false;forest;1
7286;182;235;173;land;false;plains;1
7287;252;160;212;land;false;plains;1
7288;243;200;119;land;false;forest;1
7289;116;170;232;land;false;forest;1
7290;149;235;183;land;false;plains;1
7291;169;153;253;land;false;urban;1
7292;201;116;252;land;false;urban;1
7293;189;245;175;land;false;desert;1
7294;230;174;144;land;false;desert;1
7295;180;171;171;land;false;urban;1
7296;174;208;205;land;false;plains;1
7297;225;137;202;land;false;plains;1
7298;242;253;202;land;false;desert;1
7299;231;90;243;land;false;plains;1
7300;110;171;242;land;false;hills;1
7301;226;159;233;land;false;forest;1
7302;229;158;207;land;false;hills;1
7303;251;222;155;land;false;plains;1
7304;138;165;208;land;false;plains;1
7305;193;246;130;land;false;hills;1
7306;236;190;152;land;false;urban;1
7307;109;234;208;land;false;plains;1
7308;209;219;92;land;false;plains;1
7309;248;246;195;land;true;desert;1
7310;215;78;238;land;false;mountain;1
7311;221;254;235;land;false;desert;1
7312;210;126;225;land;false;hills;1
7313;194;252;196;land;false;hills;1
7314;92;232;242;land;false;plains;1
7315;215;154;189;land;false;plains;1
7316;185;143;242;land;false;forest;1
7317;223;234;241;land;false;desert;1
7318;121;244;190;land;false;forest;1
7319;243;139;246;land;false;plains;1
7320;164;208;175;land;false;plains;1
7321;239;193;220;land;true;urban;1
7322;218;233;67;land;true;plains;1
7323;234;184;147;land;false;plains;1
7324;205;149;252;land;false;plains;1
7325;141;132;243;land;false;plains;1
7326;177;229;104;land;false;desert;1
7327;202;218;101;land;false;desert;1
7328;201;103;253;land;false;desert;1
7329;172;160;190;land;false;mountain;1
7330;94;230;243;land;false;hills;1
7331;213;236;224;land;false;forest;1
7332;141;132;249;land;false;plains;1
7333;237;44;244;land;false;forest;1
7334;227;216;61;land;false;plains;1
7335;51;230;221;land;false;plains;1
7336;247;177;246;land;false;plains;1
7337;248;216;77;land;false;mountain;1
7338;202;158;150;land;false;forest;1
7339;199;243;209;land;false;forest;1
7340;242;174;163;land;true;urban;1
7341;191;225;160;land;true;plains;1
7342;225;126;158;land;false;hills;1
7343;90;207;219;land;false;forest;1
7344;252;218;250;land;false;plains;1
7345;186;234;212;land;false;plains;1
7346;242;248;103;land;false;plains;1
7347;122;232;180;land;false;forest;1
7348;209;139;206;land;false;hills;1
7349;236;235;241;land;false;plains;1
7350;123;211;227;land;false;forest;1
7351;169;249;245;land;false;forest;1
7352;159;239;197;land;false;mountain;1
7353;213;132;229;land;false;hills;1
7354;216;170;216;land;false;urban;1
7355;251;223;76;land;false;plains;1
7356;170;175;222;land;false;hills;1
7357;207;173;213;land;false;plains;1
7358;194;209;113;land;true;plains;1
7359;237;235;203;land;false;mountain;1
7360;80;226;211;land;false;mountain;1
7361;97;185;246;land;false;plains;1
7362;65;229;233;land;false;plains;1
7363;233;217;211;land;false;urban;1
7364;223;157;214;land;false;plains;1
7365;188;208;137;land;false;urban;1
7366;106;205;231;land;false;plains;1
7367;187;199;205;land;false;desert;1
7368;207;198;219;land;true;urban;1
7369;128;220;173;land;true;urban;1
7370;226;217;198;land;false;hills;1
7371;229;125;166;land;false;hills;1
7372;235;225;180;land;false;forest;1
7373;152;144;218;land;false;urban;1
7374;107;188;250;land;false;urban;1
7375;194;206;190;land;false;plains;1
7376;189;246;130;land;false;forest;1
7377;230;133;189;land;false;plains;1
7378;100;250;229;land;false;forest;1
7379;147;167;206;land;true;hills;1
7380;123;225;176;land;false;mountain;1
7381;175;229;126;land;false;hills;1
7382;130;204;176;land;true;forest;1
7383;219;188;150;land;false;plains;1
7384;246;164;158;land;false;desert;1
7385;180;128;254;land;false;plains;1
7386;230;165;235;land;false;plains;1
7387;132;241;155;land;false;forest;1
7388;166;222;183;land;false;mountain;1
7389;199;120;187;land;false;desert;1
7390;203;213;254;land;false;desert;1
7391;254;214;39;land;false;forest;1
7392;245;146;201;land;true;plains;1
7393;219;144;227;land;false;plains;1
7394;212;124;232;land;false;plains;1
7395;131;209;238;land;false;hills;1
7396;212;184;167;land;false;plains;1
7397;214;240;136;land;false;plains;1
7398;128;183;248;land;false;plains;1
7399;212;163;134;land;false;forest;1
7400;217;119;229;land;false;forest;1
7401;179;242;153;land;true;desert;1
7402;191;226;90;land;false;forest;1
7403;189;170;169;land;false;plains;1
7404;31;253;217;land;false;urban;1
7405;231;252;133;land;false;forest;1
7406;161;169;243;land;false;mountain;1
7407;166;137;212;land;false;desert;1
7408;251;225;68;land;false;hills;1
7409;236;205;183;land;false;plains;1
7410;199;206;124;land;false;forest;1
7411;189;91;226;land;false;hills;1
7412;117;230;229;land;false;plains;1
7413;230;169;162;land;false;hills;1
7414;210;233;67;land;false;urban;1
7415;252;21;228;land;false;forest;1
7416;204;109;229;land;false;plains;1
7417;244;210;200;land;false;plains;1
7418;218;230;178;land;false;plains;1
7419;219;89;201;land;false;forest;1
7420;148;106;252;land;false;hills;1
7421;244;18;251;land;false;plains;1
7422;249;111;236;land;false;forest;1
7423;158;220;254;land;true;plains;1
7424;219;196;155;land;false;desert;1
7425;146;235;188;land;false;forest;1
7426;165;239;149;land;false;hills;1
7427;245;123;244;land;false;plains;1
7428;160;231;217;land;false;forest;1
7429;243;65;239;land;false;plains;1
7430;134;232;224;land;false;forest;1
7431;152;217;215;land;false;plains;1
7432;218;194;201;land;false;plains;1
7433;233;171;126;land;false;hills;1
7434;197;227;200;land;false;forest;1
7435;238;176;169;land;false;forest;1
7436;235;176;227;land;false;hills;1
7437;209;123;253;land;false;forest;1
7438;96;236;208;land;false;forest;1
7439;249;188;206;land;false;forest;1
7440;190;102;243;land;false;urban;1
7441;243;164;198;land;false;urban;1
7442;173;176;170;land;false;plains;1
7443;250;53;243;land;false;desert;1
7444;139;201;186;land;false;hills;1
7445;253;65;184;land;false;urban;1
7446;227;229;229;land;false;plains;1
7447;195;223;137;land;false;forest;1
7448;219;49;239;land;false;forest;1
7449;190;187;223;land;false;plains;1
7450;204;182;126;land;false;forest;1
7451;217;144;167;land;false;mountain;1
7452;179;212;191;land;false;mountain;1
7453;155;203;249;land;false;hills;1
7454;254;134;230;land;false;plains;1
7455;228;170;212;land;false;hills;1
7456;184;171;152;land;false;urban;1
7457;95;227;247;land;false;hills;1
7458;135;224;193;land;false;plains;1
7459;43;232;231;land;false;desert;1
7460;246;194;82;land;true;plains;1
7461;198;209;130;land;false;hills;1
7462;169;251;112;land;false;urban;1
7463;225;183;162;land;false;hills;1
7464;204;233;252;land;false;hills;1
7465;110;241;156;land;false;plains;1
7466;228;182;132;land;false;forest;1
7467;85;235;216;land;false;hills;1
7468;162;211;203;land;true;urban;1
7469;243;176;138;land;true;desert;1
7470;247;235;225;land;false;mountain;1
7471;81;254;246;land;false;forest;1
7472;62;244;234;land;false;hills;1
7473;219;234;115;land;false;plains;1
7474;174;90;242;land;false;forest;1
7475;210;172;213;land;false;forest;1
7476;195;240;227;land;false;forest;1
7477;196;219;182;land;false;hills;1
7478;167;246;116;land;true;forest;1
7479;227;155;245;land;false;forest;1
7480;245;62;219;land;false;plains;1
7481;246;143;129;land;false;urban;1
7482;240;107;219;land;false;plains;1
7483;159;206;211;land;false;urban;1
7484;210;213;114;land;false;plains;1
7485;137;254;172;land;false;forest;1
7486;80;219;246;land;false;desert;1
7487;238;243;253;land;false;hills;1
7488;208;234;133;land;false;desert;1
7489;222;106;232;land;false;hills;1
7490;243;245;23;land;false;plains;1
7491;240;180;160;land;false;forest;1
7492;163;230;155;land;false;forest;1
7493;161;156;234;land;false;plains;1
7494;72;244;253;land;true;forest;1
7495;229;218;172;land;false;urban;1
7496;38;235;241;land;false;plains;1
7497;181;154;247;land;false;forest;1
7498;209;207;197;land;false;forest;1
7499;64;231;246;land;false;forest;1
7500;180;178;163;land;false;forest;1
7501;139;243;239;land;false;hills;1
7502;178;131;195;land;false;hills;1
7503;225;247;198;land;false;forest;1
7504;129;216;244;land;false;desert;1
7505;184;191;172;land;false;forest;1
7506;195;135;190;land;false;plains;1
7507;111;198;219;land;false;plains;1
7508;113;228;177;land;false;hills;1
7509;220;203;137;land;false;mountain;1
7510;153;249;107;land;false;hills;1
7511;83;204;228;land;false;plains;1
7512;126;215;209;land;false;plains;1
7513;135;192;222;land;false;plains;1
7514;235;157;241;land;false;urban;1
7515;221;78;230;land;false;hills;1
7516;212;222;181;land;false;desert;1
7517;244;193;246;land;false;forest;1
7518;207;93;212;land;false;plains;1
7519;225;144;219;land;false;forest;1
7520;211;247;211;land;false;plains;1
7521;250;121;159;land;false;plains;1
7522;143;243;237;land;false;desert;1
7523;113;211;198;land;false;forest;1
7524;197;119;206;land;false;mountain;1
7525;131;254;168;land;false;plains;1
7526;238;239;76;land;false;forest;1
7527;235;196;240;land;false;forest;1
7528;225;249;207;land;true;desert;1
7529;137;161;232;land;false;forest;1
7530;244;183;90;land;false;mountain;1
7531;168;136;248;land;false;plains;1
7532;216;253;117;land;false;forest;1
7533;113;211;240;land;false;desert;1
7534;229;233;176;land;false;hills;1
7535;228;195;240;land;false;forest;1
7536;234;192;131;land;false;hills;1
7537;67;212;224;land;false;forest;1
7538;242;249;252;land;false;forest;1
7539;244;159;154;land;false;forest;1
7540;138;247;218;land;false;hills;1
7541;133;167;238;land;false;hills;1
7542;205;146;232;land;false;forest;1
7543;152;226;137;land;false;plains;1
7544;171;198;206;land;false;hills;1
7545;203;163;174;land;false;urban;1
7546;193;165;221;land;false;urban;1
7547;247;188;136;land;false;desert;1
